Date,AA,AXP,BA,BAC,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,TRV,VZ,WMT,XOM,,AA,AXP,BA,BAC,CAT,CSCO,CVX,DD,DIS,GE,HD,HPQ,IBM,INTC,JNJ,JPM,KO,MCD,MMM,MRK,MSFT,PFE,PG,T,TRV,VZ,WMT,XOM
2001-02-15 00:00:00,64.5982818603516,29.5953121185303,39.4171867370606,14.2119016647339,12.1799688339233,20.895471572876,18.1922416687012,22.3765239715576,25.167423248291,109.364944458008,27.1788501739502,10.0941820144653,61.2347564697266,20.5940055847168,25.677640914917,25.8255004882813,15.140154838562,16.7557754516602,21.9989452362061,31.3750610351563,18.1971530914307,18.3357219696045,19.7932224273682,7.03557920455933,26.9928207397461,15.4877338409424,11.3146495819092,19.8280811309815,,0.025,0.005,-0.007,0.002,0.028,0.049,-0.005,0.036,0.040,0.037,-0.024,0.057,0.015,0.049,-0.012,-0.002,-0.019,0.028,0.034,-0.019,0.007,-0.021,0.002,0.000,-0.010,-0.002,-0.019,-0.017
2001-02-16 00:00:00,62.1478462219238,29.8226642608643,39.3123435974121,14.3543243408203,12.0557384490967,19.15771484375,18.437219619751,21.6682262420654,24.8568153381348,107.131103515625,26.197961807251,9.20000839233398,60.301399230957,19.7673721313477,25.7675876617432,26.2701625823975,15.3969411849976,16.8337593078613,21.705623626709,31.0496406555176,17.7330493927002,18.7542419433594,20.0558300018311,7.14335823059082,27.1099224090576,15.6095914840698,11.3929805755615,20.1933917999268,,-0.038,0.008,-0.003,0.010,-0.010,-0.083,0.013,-0.032,-0.012,-0.020,-0.036,-0.089,-0.015,-0.040,0.004,0.017,0.017,0.005,-0.013,-0.010,-0.026,0.023,0.013,0.015,0.004,0.008,0.007,0.018
2001-02-20 00:00:00,62.5029907226563,29.039529800415,40.5312271118164,13.7176027297974,11.5394887924194,17.6742630004883,18.4265651702881,21.3106327056885,24.1889934539795,108.703918457031,26.8620433807373,8.46966934204102,58.4661521911621,18.0781574249268,26.176477432251,25.2393665313721,15.1660928726196,16.9563102722168,21.8244800567627,31.2947063446045,17.288272857666,18.5926380157471,20.2889823913574,7.30053615570068,26.1506900787354,15.2915754318237,11.6192712783814,20.1405258178711,,0.006,-0.026,0.031,-0.044,-0.043,-0.077,-0.001,-0.017,-0.027,0.015,0.025,-0.079,-0.030,-0.085,0.016,-0.039,-0.015,0.007,0.005,0.008,-0.025,-0.009,0.012,0.022,-0.035,-0.020,0.020,-0.003
2001-02-21 00:00:00,60.9404258728027,27.7700824737549,39.4499473571777,13.3350076675415,11.3076028823853,17.0384941101074,18.3051376342773,21.2693843841553,24.4685516357422,107.814926147461,24.9489841461182,8.33360099792481,56.373966217041,17.6828155517578,26.416353225708,23.9256057739258,14.2452850341797,16.532958984375,21.4651718139648,31.6201000213623,17.4042949676514,18.5677795410156,20.5810890197754,7.11042451858521,25.3085460662842,14.5634117126465,10.9251623153687,20.0732192993164,,-0.025,-0.044,-0.027,-0.028,-0.020,-0.036,-0.007,-0.002,0.012,-0.008,-0.071,-0.016,-0.036,-0.022,0.009,-0.052,-0.061,-0.025,-0.016,0.010,0.007,-0.001,0.014,-0.026,-0.032,-0.048,-0.060,-0.003
2001-02-22 00:00:00,62.769344329834,28.1047973632813,40.1576766967773,13.4746379852295,11.2330656051636,17.9285717010498,18.3371028900147,20.8843059539795,24.0725135803223,107.359062194824,24.3701972961426,8.26695346832275,57.1028175354004,17.2515296936035,26.3100280761719,24.4056243896484,13.7446756362915,16.7446384429932,21.270320892334,31.2143592834473,17.0755519866943,18.6837978363037,20.3934841156006,7.32448625564575,25.6264495849609,14.5634117126465,10.8141965866089,20.2390556335449,,0.030,0.012,0.018,0.010,-0.007,0.052,0.002,-0.018,-0.016,-0.004,-0.023,-0.008,0.013,-0.024,-0.004,0.020,-0.035,0.013,-0.009,-0.013,-0.019,0.006,-0.009,0.030,0.013,0.000,-0.010,0.008
2001-02-23 00:00:00,61.5974006652832,28.3574295043945,40.3739471435547,13.723183631897,11.067421913147,18.3100299835205,17.992000579834,20.2516403198242,23.5289459228516,105.262008666992,24.3762893676758,8.33082675933838,54.5334663391113,17.2155780792236,26.0292816162109,23.774003982544,13.4878854751587,16.7780570983887,21.2992553710938,30.9653015136719,17.5590038299561,18.5719242095947,20.1067543029785,7.44274425506592,25.3977966308594,14.599066734314,10.9403924942017,20.0684127807617,,-0.019,0.009,0.005,0.018,-0.015,0.021,-0.019,-0.030,-0.023,-0.020,0.000,0.008,-0.045,-0.002,-0.011,-0.026,-0.019,0.002,0.001,-0.008,0.028,-0.006,-0.014,0.016,-0.009,0.002,0.012,-0.008
2001-02-26 00:00:00,63.9235038757324,28.5468997955322,41.127571105957,14.2370357513428,11.4925708770752,17.6742630004883,18.0133075714111,21.6200885772705,24.3831310272217,109.364944458008,26.6549053192139,8.33082675933838,55.2151184082031,16.963996887207,26.1001472473145,24.5319519042969,13.6098003387451,16.6443729400635,21.4825382232666,31.8691749572754,18.4292106628418,18.750093460083,19.0562591552734,7.52956533432007,25.9052963256836,15.1429738998413,11.1122922897339,20.1405258178711,,0.038,0.007,0.019,0.037,0.038,-0.035,0.001,0.068,0.036,0.039,0.093,0.000,0.012,-0.015,0.003,0.032,0.009,-0.008,0.009,0.029,0.050,0.010,-0.052,0.012,0.020,0.037,0.016,0.004
2001-02-27 00:00:00,64.3674468994141,28.6984691619873,41.7435569763184,14.3627023696899,11.72998046875,16.2755813598633,18.256160736084,22.1770935058594,23.8783836364746,109.410552978516,27.1727638244629,7.94204998016357,53.7941131591797,16.6764755249023,26.1546630859375,24.0519237518311,13.4878854751587,16.7390613555908,21.800874710083,32.1021957397461,18.3712043762207,18.7335319519043,18.946382522583,7.57147836685181,26.3291473388672,15.1132516860962,11.0948839187622,19.7800102233887,,0.007,0.005,0.015,0.009,0.021,-0.079,0.013,0.026,-0.021,0.000,0.019,-0.047,-0.026,-0.017,0.002,-0.020,-0.009,0.006,0.015,0.007,-0.003,-0.001,-0.006,0.006,0.016,-0.002,-0.002,-0.018
2001-02-28 00:00:00,63.4973640441895,27.7132339477539,40.7605895996094,14.3147087097168,11.4842863082886,16.0636615753174,18.2476291656494,22.5621910095215,24.0336875915527,105.991447448731,25.8933334350586,8.01147365570068,52.3835754394531,16.4248886108398,26.5308361053467,23.5769481658936,13.7550592422485,16.376989364624,21.7526435852051,32.2186851501465,18.2551746368408,18.6465148925781,18.8927879333496,7.14036369323731,25.8160648345947,14.7120122909546,10.89905834198,19.4795818328857,,-0.014,-0.034,-0.024,-0.003,-0.021,-0.013,0.000,0.017,0.007,-0.031,-0.047,0.009,-0.026,-0.015,0.014,-0.020,0.020,-0.022,-0.002,0.004,-0.006,-0.005,-0.003,-0.057,-0.019,-0.027,-0.018,-0.015
2001-03-01 00:00:00,64.7758026123047,27.15744972229,39.0895309448242,13.9307222366333,11.5947074890137,16.6146564483643,18.4989948272705,22.8853778839111,23.5600090026856,104.646598815918,25.2840843200684,8.05312919616699,55.6083869934082,16.7483558654785,27.0078468322754,23.2990398406982,13.6694526672363,16.2711544036865,21.1449089050293,32.0378952026367,18.3663711547852,18.2735805511475,18.3970203399658,6.81103849411011,25.988956451416,14.3969707489014,10.5182723999023,19.5637073516846,,0.020,-0.020,-0.041,-0.027,0.010,0.034,0.014,0.014,-0.020,-0.013,-0.024,0.005,0.062,0.020,0.018,-0.012,-0.006,-0.006,-0.028,-0.006,0.006,-0.020,-0.026,-0.046,0.007,-0.021,-0.035,0.004
2001-03-02 00:00:00,65.6991806030273,27.6311206817627,39.3844413757324,13.8488426208496,11.7824382781982,15.0464372634888,18.8419570922852,23.4630222320557,23.2882194519043,101.592224121094,25.314546585083,8.19753170013428,53.6420555114746,16.85618019104,27.0269184112549,23.142412185669,13.6305599212647,16.0706176757813,21.478687286377,32.1986045837402,17.5396633148193,18.0705337524414,18.6650009155273,6.97121047973633,26.2399234771729,14.7149810791016,10.644476890564,19.9987316131592,,0.014,0.017,0.008,-0.006,0.016,-0.094,0.019,0.025,-0.012,-0.029,0.001,0.018,-0.035,0.006,0.001,-0.007,-0.003,-0.012,0.016,0.005,-0.045,-0.011,0.015,0.024,0.010,0.022,0.012,0.022
2001-03-05 00:00:00,67.6168746948242,27.3406066894531,40.5705528259277,13.8573141098023,12.2379360198975,15.6504135131836,19.2531032562256,23.3461246490479,22.9310169219971,103.218978881836,25.2414398193359,8.43634700775147,55.0106353759766,17.4671688079834,26.8443012237549,23.6274757385254,13.0210046768189,15.9090738296509,21.6465320587158,31.9495334625244,17.7717189788818,18.1616973876953,18.8016719818115,6.79756879806519,26.1674175262451,14.3048324584961,10.5247936248779,20.1525325775147,,0.029,-0.011,0.030,0.001,0.039,0.040,0.022,-0.005,-0.015,0.016,-0.003,0.029,0.026,0.036,-0.007,0.021,-0.045,-0.010,0.008,-0.008,0.013,0.005,0.007,-0.025,-0.003,-0.028,-0.011,0.008
2001-03-06 00:00:00,67.4570770263672,27.1511383056641,40.7147178649902,14.1904764175415,12.2876310348511,16.2755813598633,19.2680187225342,23.0366649627686,23.0863227844238,103.997528076172,25.22314453125,8.92786407470703,55.5821647644043,18.1141090393066,26.3863716125488,24.2338352203369,12.9172477722168,16.0706176757813,21.6561641693115,31.1139144897461,18.3905353546143,17.8592147827148,18.5042133331299,6.88738393783569,25.5874061584473,14.301851272583,10.7815580368042,20.0924491882324,,-0.002,-0.007,0.004,0.024,0.004,0.040,0.001,-0.013,0.007,0.008,-0.001,0.058,0.010,0.037,-0.017,0.026,-0.008,0.010,0.000,-0.026,0.035,-0.017,-0.016,0.013,-0.022,0.000,0.024,-0.003
2001-03-07 00:00:00,69.7653961181641,27.9153232574463,42.0056838989258,14.8935070037842,12.9198169708252,16.2755813598633,19.466121673584,23.793098449707,23.2804546356201,105.27970123291,26.65016746521,8.98340320587158,56.3949165344238,18.9407367706299,25.8411808013916,25.3909454345703,13.0806579589844,15.8199472427368,21.7873592376709,30.0204429626465,18.7773036956787,17.3826999664307,18.3621807098389,6.58200740814209,25.7379856109619,14.1948614120483,11.0317840576172,20.2390556335449,,0.034,0.028,0.032,0.050,0.051,0.000,0.010,0.033,0.008,0.012,0.057,0.006,0.015,0.046,-0.021,0.048,0.013,-0.016,0.006,-0.035,0.021,-0.027,-0.008,-0.044,0.006,-0.007,0.023,0.007
2001-03-08 00:00:00,69.2504806518555,28.0606021881104,42.431640625,15.1673793792725,13.1931228637695,15.4702844619751,19.800573348999,24.6870555877686,23.1795063018799,105.027854919434,27.2722053527832,8.79456901550293,55.8286323547363,19.1204357147217,26.6780395507813,25.3859043121338,13.332257270813,16.3212814331055,22.6092433929443,30.1777973175049,18.3325290679932,17.4034061431885,19.0267810821533,6.80504751205444,26.5522270202637,14.6377143859863,11.2384939193726,20.6332225799561,,-0.007,0.005,0.010,0.018,0.021,-0.049,0.017,0.038,-0.004,-0.002,0.023,-0.021,-0.010,0.009,0.032,0.000,0.019,0.032,0.038,0.005,-0.024,0.001,0.036,0.034,0.032,0.031,0.019,0.019
2001-03-09 00:00:00,65.6991806030273,26.9869327545166,42.9231185913086,14.8229141235352,12.9308595657349,13.9868288040161,19.7643566131592,24.5151424407959,23.0785579681397,100.311080932617,27.1502380371094,8.40024566650391,52.0637130737305,16.9280548095703,26.3591003417969,24.7340602874756,13.3581962585449,16.1263160705566,22.4587593078613,30.5409622192383,17.5396633148193,17.5898780822754,18.5283298492432,6.73619222640991,25.7379856109619,14.1889219284058,11.0491924285889,20.6668605804443,,-0.051,-0.038,0.012,-0.023,-0.020,-0.096,-0.002,-0.007,-0.004,-0.045,-0.004,-0.045,-0.067,-0.115,-0.012,-0.026,0.002,-0.012,-0.007,0.012,-0.043,0.011,-0.026,-0.010,-0.031,-0.031,-0.017,0.002
2001-03-12 00:00:00,63.9057693481445,25.5153713226318,39.9742164611816,14.5744609832764,12.4118556976318,12.7576847076416,19.6216373443604,23.2842292785645,21.3624153137207,90.6715316772461,25.6500205993652,8.2975025177002,50.0711479187012,15.95765209198,25.8820896148682,22.9857578277588,12.9950590133667,15.6305561065674,21.5693511962891,29.9195613861084,16.069974899292,16.7196998596191,18.289831161499,6.71972846984863,24.7954597473145,14.1056995391846,10.5117425918579,20.1309089660645,,-0.027,-0.055,-0.069,-0.017,-0.040,-0.088,-0.007,-0.050,-0.074,-0.096,-0.055,-0.012,-0.038,-0.057,-0.018,-0.071,-0.027,-0.031,-0.040,-0.020,-0.084,-0.049,-0.013,-0.002,-0.037,-0.006,-0.049,-0.026
2001-03-13 00:00:00,65.7879333496094,26.2922115325928,39.6924209594727,15.3170232772827,12.7127723693848,14.495436668396,19.3042221069336,22.4521541595459,21.7584495544434,96.9223785400391,26.0403251647949,8.77513027191162,51.591796875,16.8921184539795,25.6640071868897,23.9508590698242,12.6904916763306,15.4857225418091,20.7783470153809,29.4272994995117,16.7661361694336,16.533239364624,18.2603492736816,6.72571420669556,24.7898960113525,14.6168966293335,10.6183605194092,20.0203456878662,,0.029,0.030,-0.007,0.051,0.024,0.136,-0.016,-0.036,0.019,0.069,0.015,0.058,0.030,0.059,-0.008,0.042,-0.023,-0.009,-0.037,-0.016,0.043,-0.011,-0.002,0.001,0.000,0.036,0.010,-0.005
2001-03-14 00:00:00,63.1244583129883,24.3027648925781,38.0213661193848,14.6111736297607,12.3649282455444,13.7325277328491,19.0720367431641,21.9020366668701,21.0362758636475,93.9457855224609,25.3817043304443,8.59462833404541,49.7932319641113,16.7124137878418,25.4186878204346,22.1065368652344,12.4093465805054,15.3464574813843,20.7416973114014,29.0237979888916,16.708122253418,16.1603088378906,17.8476638793945,6.30357885360718,24.2712287902832,13.9392585754395,10.2702226638794,19.8617153167725,,-0.040,-0.076,-0.042,-0.046,-0.027,-0.053,-0.012,-0.025,-0.033,-0.031,-0.025,-0.021,-0.035,-0.011,-0.010,-0.077,-0.022,-0.009,-0.002,-0.014,-0.003,-0.023,-0.023,-0.063,-0.021,-0.046,-0.033,-0.008
2001-03-15 00:00:00,63.5150871276856,25.136438369751,36.7631683349609,14.7523412704468,12.4228982925415,13.7749071121216,18.8952159881592,21.523811340332,21.7429180145264,94.0602340698242,26.3452453613281,8.5252046585083,50.1078491210938,16.3889503479004,25.4459266662598,22.869535446167,12.4041442871094,15.1737813949585,21.0754451751709,29.8792209625244,16.6114387512207,15.9738388061523,17.4028091430664,6.40986108779907,24.3883476257324,14.2810535430908,10.4116525650024,19.9362335205078,,0.006,0.034,-0.033,0.010,0.005,0.003,-0.009,-0.017,0.034,0.001,0.038,-0.008,0.006,-0.019,0.001,0.035,0.000,-0.011,0.016,0.029,-0.006,-0.012,-0.025,0.017,0.005,0.025,0.014,0.004
2001-03-16 00:00:00,62.1300888061523,24.1132888793945,35.2231712341309,14.5123424530029,12.312481880188,13.5206022262573,18.6395893096924,21.8263854980469,21.3701801300049,92.9611892700195,25.7719879150391,7.80320739746094,47.2448539733887,16.0295333862305,25.0752239227295,22.525936126709,12.6644563674927,14.7615718841553,20.4523048400879,28.8301200866699,16.8821716308594,15.4848871231079,17.3384857177734,6.30807018280029,24.0537261962891,14.0670576095581,10.2114725112915,19.6358051300049,,-0.022,-0.041,-0.042,-0.016,-0.009,-0.018,-0.014,0.014,-0.017,-0.012,-0.022,-0.085,-0.057,-0.022,-0.015,-0.015,0.021,-0.027,-0.030,-0.035,0.016,-0.031,-0.004,-0.016,-0.014,-0.015,-0.019,-0.015
2001-03-19 00:00:00,63.7992324829102,24.4795951843262,36.7107391357422,14.9556217193604,12.4615535736084,14.1139783859253,18.9719066619873,22.5277996063232,21.7506828308106,94.1060333251953,25.9183559417725,8.49385356903076,48.5557518005371,15.562310218811,25.0643157958984,22.8139514923096,12.5993757247925,14.6947212219238,20.832368850708,29.0802822113037,16.8048133850098,15.580189704895,17.6600742340088,6.44578647613525,23.5183200836182,14.5277442932129,10.3093852996826,19.5300540924072,,0.027,0.015,0.042,0.031,0.012,0.044,0.018,0.032,0.018,0.012,0.006,0.089,0.028,-0.029,0.000,0.013,-0.005,-0.005,0.019,0.009,-0.005,0.006,0.019,0.022,-0.022,0.033,0.010,-0.005
2001-03-20 00:00:00,64.4206924438477,23.5385608673096,36.0423049926758,14.4812898635864,12.1109523773193,12.9272212982178,19.3063545227051,21.6200885772705,20.8964958190918,91.7018814086914,25.5829486846924,8.16244983673096,46.3009757995606,14.1606225967407,24.7508392333984,21.5204086303711,12.3468723297119,14.3549308776856,20.3037509918213,28.3459129333496,16.3020267486572,15.4227390289307,17.6600742340088,6.12244939804077,23.5239028930664,13.9808673858643,10.4181861877441,19.3858509063721,,0.010,-0.038,-0.018,-0.032,-0.028,-0.084,0.018,-0.040,-0.039,-0.026,-0.013,-0.039,-0.046,-0.090,-0.013,-0.057,-0.020,-0.023,-0.025,-0.025,-0.030,-0.010,0.000,-0.050,0.000,-0.038,0.011,-0.007
2001-03-21 00:00:00,61.5086135864258,22.0985851287842,35.2886924743652,14.385293006897,11.6444044113159,13.0967597961426,19.1039752960205,21.1456050872803,21.2614707946777,89.2977294921875,25.308521270752,8.14017009735107,46.7100143432617,14.6997385025024,23.777702331543,20.3127613067627,11.7793779373169,14.2880849838257,19.9931411743164,27.4218845367432,15.4898281097412,14.9089136123657,16.9365119934082,6.00568628311157,23.1335182189941,13.7044620513916,10.5271368026733,19.1815567016602,,-0.045,-0.061,-0.021,-0.007,-0.039,0.013,-0.010,-0.022,0.017,-0.026,-0.011,-0.003,0.009,0.038,-0.039,-0.056,-0.046,-0.005,-0.015,-0.033,-0.050,-0.033,-0.041,-0.019,-0.017,-0.020,0.010,-0.011
2001-03-22 00:00:00,59.2002906799316,21.915433883667,34.0763740539551,14.0238914489746,11.420783996582,13.3934507369995,18.6395893096924,20.7055034637451,20.9430866241455,86.3211288452148,24.8572311401367,8.60246467590332,46.7204742431641,16.496768951416,23.9330825805664,19.6609306335449,11.9017267227173,13.9872817993164,19.6420135498047,28.1280364990234,16.708122253418,14.7804613113403,16.8159236907959,6.06407022476196,22.4475345611572,13.6717720031738,10.2220668792725,18.6744441986084,,-0.038,-0.008,-0.034,-0.025,-0.019,0.023,-0.024,-0.021,-0.015,-0.033,-0.018,0.057,0.000,0.122,0.007,-0.032,0.010,-0.021,-0.018,0.026,0.079,-0.009,-0.007,0.010,-0.030,-0.002,-0.029,-0.026
2001-03-23 00:00:00,59.6974449157715,23.2417259216309,34.731689453125,14.9019823074341,11.5312128067017,12.6729125976563,18.4691715240479,21.3656578063965,21.6031398773193,91.5645141601563,24.1924934387207,8.68043518066406,49.0329322814941,16.5686550140381,24.0448436737061,21.0757541656494,11.8444557189941,13.9260091781616,19.6304168701172,27.8334674835205,17.5009841918945,15.551194190979,16.1325588226318,6.26615571975708,22.5312023162842,13.9541187286377,10.3658828735352,18.4821758270264,,0.008,0.061,0.019,0.063,0.010,-0.054,-0.009,0.032,0.032,0.061,-0.027,0.009,0.049,0.004,0.005,0.072,-0.005,-0.004,-0.001,-0.010,0.047,0.052,-0.041,0.033,0.004,0.021,0.014,-0.010
2001-03-26 00:00:00,60.3722114562988,23.8606567382813,36.3306655883789,14.8229141235352,11.8542108535767,12.1219186782837,18.4137783050537,21.6957397460938,21.6807918548584,92.1140060424805,25.2170372009277,8.81411552429199,50.0239524841309,16.2811222076416,23.2734279632568,21.2778701782227,11.6882658004761,14.0931196212769,20.0703010559082,28.8422164916992,17.3462886810303,16.0525741577148,16.1915225982666,6.1748423576355,22.6650371551514,14.2661943435669,10.8082323074341,18.8066234588623,,0.011,0.027,0.046,-0.005,0.028,-0.043,-0.003,0.015,0.004,0.006,0.042,0.015,0.020,-0.017,-0.032,0.010,-0.013,0.012,0.022,0.036,-0.009,0.032,0.004,-0.015,0.006,0.022,0.043,0.018
2001-03-27 00:00:00,63.5861434936523,25.0416984558106,36.1733932495117,15.3819532394409,12.3676834106445,12.2914543151856,18.7098979949951,22.108325958252,22.6747589111328,95.9606704711914,26.503812789917,8.98955821990967,52.1738204956055,16.8921184539795,22.6928234100342,21.9094867706299,12.1334104537964,14.1098327636719,20.3365440368652,29.7016792297363,18.0231113433838,16.5663890838623,16.6631698608398,6.57152843475342,22.9494686126709,14.8933191299439,10.9585943222046,19.3810520172119,,0.053,0.049,-0.004,0.038,0.043,0.014,0.016,0.019,0.046,0.042,0.051,0.020,0.043,0.038,-0.025,0.030,0.038,0.001,0.013,0.030,0.039,0.032,0.029,0.064,0.013,0.044,0.014,0.031
2001-03-28 00:00:00,62.2366447448731,24.6375007629395,36.0423049926758,15.3650140762329,12.5609397888184,10.680853843689,18.447868347168,22.2942886352539,22.0224666595459,95.1364135742188,26.36354637146,8.44372749328613,49.5048408508301,15.4904260635376,23.5187644958496,21.5001945495606,11.9616022109985,14.0819797515869,20.2246417999268,30.3230686187744,17.1915721893311,16.5456695556641,16.6336860656738,6.31555652618408,23.5559120178223,14.0254468917847,10.821310043335,18.902759552002,,-0.021,-0.016,-0.004,-0.001,0.016,-0.131,-0.014,0.008,-0.029,-0.009,-0.005,-0.061,-0.051,-0.083,0.036,-0.019,-0.014,-0.002,-0.006,0.021,-0.046,-0.001,-0.002,-0.039,0.026,-0.058,-0.013,-0.025
2001-03-29 00:00:00,62.2366447448731,24.605920791626,36.6648750305176,15.0092658996582,12.3179979324341,10.3417730331421,18.4095268249512,21.8656806945801,21.8205738067627,94.7929458618164,26.0159225463867,8.53283977508545,49.8351821899414,15.2747850418091,24.091178894043,21.7275829315186,11.5893440246582,14.7560052871704,19.8330097198486,29.9397525787354,17.1335563659668,16.5705375671387,16.4139537811279,6.50866174697876,24.2746639251709,14.3256378173828,11.0305032730103,18.8162441253662,,0.000,-0.001,0.017,-0.023,-0.019,-0.032,-0.002,-0.019,-0.009,-0.004,-0.013,0.011,0.007,-0.014,0.024,0.011,-0.031,0.048,-0.019,-0.013,-0.003,0.002,-0.013,0.031,0.031,0.021,0.019,-0.005
2001-03-30 00:00:00,63.8347053527832,26.0837898254395,36.5075912475586,15.4581880569458,12.2517404556274,10.7232360839844,18.7035083770752,21.8242092132568,22.2088356018066,95.8462295532227,26.2842540740967,8.70828628540039,50.4329833984375,15.1310214996338,23.8431377410889,22.6876316070557,11.7559490203857,14.7894277572632,20.0452327728272,30.6256828308106,16.9208469390869,16.9683208465576,16.7757225036621,6.68080615997315,24.7351169586182,14.652569770813,11.0043497085571,19.4675788879395,,0.026,0.060,-0.004,0.030,-0.005,0.037,0.016,-0.002,0.018,0.011,0.010,0.021,0.012,-0.009,-0.010,0.044,0.014,0.002,0.011,0.023,-0.012,0.024,0.022,0.026,0.019,0.023,-0.002,0.035
2001-04-02 00:00:00,62.6983146667481,25.0795879364014,36.0554313659668,15.2492609024048,12.2682991027832,10.2146234512329,18.5053863525391,22.1629428863525,21.7196235656738,95.7088317871094,25.9488468170166,8.05384254455566,49.635929107666,14.8345069885254,23.8022441864014,22.5360431671143,11.9355726242065,14.8395576477051,19.6883125305176,29.9599132537842,17.2689247131348,16.1395893096924,16.5077381134033,6.55057287216187,24.9541206359863,14.4593772888184,11.0348625183106,19.1310920715332,,-0.018,-0.038,-0.012,-0.014,0.001,-0.047,-0.011,0.016,-0.022,-0.001,-0.013,-0.075,-0.016,-0.020,-0.002,-0.007,0.015,0.003,-0.018,-0.022,0.021,-0.049,-0.016,-0.019,0.009,-0.013,0.003,-0.017
2001-04-03 00:00:00,61.1712417602539,23.9932861328125,35.7867546081543,14.7523412704468,11.6388807296753,9.32455730438232,18.3200588226318,21.6513824462891,21.0440349578857,90.8546981811523,25.9793300628662,7.63332939147949,47.3969230651856,14.3762693405151,23.4724159240723,21.020170211792,11.6257905960083,14.3660726547241,19.2754440307617,29.378870010376,16.514741897583,16.1686000823975,16.3737449645996,6.45476961135864,23.9209117889404,14.1473054885864,10.718897819519,18.7225112915039,,-0.024,-0.043,-0.007,-0.033,-0.051,-0.087,-0.010,-0.023,-0.031,-0.051,0.001,-0.052,-0.045,-0.031,-0.014,-0.067,-0.026,-0.032,-0.021,-0.019,-0.044,0.002,-0.008,-0.015,-0.041,-0.022,-0.029,-0.021
2001-04-04 00:00:00,63.1244583129883,22.9110298156738,35.7998580932617,14.2045974731445,12.0226078033447,9.28217029571533,18.6822032928467,22.1007232666016,21.0440349578857,90.6715316772461,25.7963886260986,7.6444673538208,48.2411155700684,13.0105209350586,23.690486907959,20.6278896331787,11.7793779373169,14.5331830978394,19.0265617370606,30.0527210235596,16.069974899292,16.4710884094238,16.3121166229248,6.58350610733032,23.7131404876709,14.5336904525757,10.8670721054077,18.9147815704346,,0.032,-0.045,0.000,-0.037,0.033,-0.005,0.020,0.021,0.000,-0.002,-0.007,0.001,0.018,-0.095,0.009,-0.019,0.013,0.012,-0.013,0.023,-0.027,0.019,-0.004,0.020,-0.009,0.027,0.014,0.010
2001-04-05 00:00:00,66.5869903564453,24.2464485168457,37.228443145752,14.6393985748291,12.6382331848145,10.1298561096191,19.1039752960205,23.2068004608154,21.8050384521484,96.3957443237305,26.808723449707,8.56904315948486,51.4974060058594,14.735673904419,24.2274742126465,21.6518936157227,11.7923974990845,14.4830560684204,19.9159717559815,30.5772743225098,17.5590038299561,16.9061737060547,16.4943389892578,6.65236616134644,24.2859001159668,14.7120122909546,11.0130643844605,19.4507369995117,,0.055,0.058,0.040,0.031,0.051,0.091,0.023,0.050,0.036,0.063,0.039,0.121,0.068,0.133,0.023,0.050,0.001,-0.003,0.047,0.017,0.093,0.026,0.011,0.010,0.024,0.012,0.013,0.028
2001-04-06 00:00:00,64.6337890625,23.2338123321533,36.6845245361328,14.0013113021851,12.2986707687378,9.23978519439697,19.0059909820557,22.743631362915,22.1234188079834,94.2663269042969,26.69895362854,8.00649547576904,51.3610610961914,13.5855731964111,24.6390819549561,20.5769367218018,11.7142972946167,14.6223087310791,19.6786651611328,30.8355121612549,17.3849563598633,17.0221920013428,16.5291805267334,6.53152656555176,23.5278549194336,14.8123531341553,11.1656074523926,19.73193359375,,-0.029,-0.042,-0.015,-0.044,-0.027,-0.088,-0.005,-0.020,0.015,-0.022,-0.004,-0.066,-0.003,-0.078,0.017,-0.050,-0.007,0.010,-0.012,0.008,-0.010,0.007,0.002,-0.018,-0.031,0.007,0.014,0.014
2001-04-09 00:00:00,66.5869903564453,23.4996356964111,37.2677536010742,14.2864694595337,12.4173851013184,9.82638359069824,19.4916839599609,22.8473281860352,22.2088356018066,96.166748046875,25.729305267334,7.93687677383423,50.3385848999023,13.3411827087402,24.8707809448242,20.5922336578369,11.4279527664185,14.8674097061157,20.1764221191406,31.4730491638184,17.6827640533447,17.3909778594971,16.1700820922852,6.53907299041748,23.320068359375,15.0519962310791,10.9607734680176,19.8304862976074,,0.030,0.011,0.016,0.020,0.010,0.063,0.026,0.005,0.004,0.020,-0.036,-0.009,-0.020,-0.018,0.009,0.001,-0.024,0.017,0.025,0.021,0.017,0.022,-0.022,0.001,-0.009,0.016,-0.018,0.005
2001-04-10 00:00:00,69.6944122314453,24.1578540802002,39.2009506225586,14.6591596603394,12.6161489486694,10.755449295044,19.7686309814453,23.6630477905273,22.7135829925537,100.356880187988,26.2293853759766,8.30726909637451,51.937858581543,14.24400806427,25.0861339569092,22.0594615936279,11.3628721237183,15.0400857925415,20.9462070465088,31.6304130554199,18.4655628204346,16.9890403747559,15.7305936813355,6.48477029800415,23.7468318939209,15.2886362075806,11.0784406661987,20.1885890960693,,0.047,0.028,0.052,0.026,0.016,0.095,0.014,0.036,0.023,0.044,0.019,0.047,0.032,0.068,0.009,0.071,-0.006,0.012,0.038,0.005,0.044,-0.023,-0.027,-0.008,0.018,0.016,0.011,0.018
